file,contract,code,label
0x55b7da636a3182d4cc2d5e23c965e7f8ba381d3e.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string memory tokenName, string memory tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x5b566b473bb0ea8dc0fc6047dd623e5fa3b42307.sol,Beneficial,contract Beneficial is Base { address public shareholder; bool public shareholderIsToken = false; string public officialUrl; function setOfficialUrl(string _newOfficialUrl) public onlyOwner{ officialUrl = _newOfficialUrl; },1
0x3116c449b8980e50df1047886c6042300bef9b96.sol,CryptoColors,"contract CryptoColors is ERC721 { event Released(uint256 tokenId, string name, address owner); event ColorSold(uint256 tokenId, uint256 oldPrice, uint256 newPrice, address prevOwner, address winner, string name); event Transfer(address from, address to, uint256 tokenId); string public constant NAME = ; string public constant SYMBOL = ; uint256 private constant PROMO_CREATION_LIMIT = 1000000; uint256 private startingPrice = 0.001 ether; uint256 private firstStepLimit = 0.05 ether; uint256 private secondStepLimit = 0.5 ether; mapping (uint256 => address) public colorIndexToOwner; mapping (address => uint256) private ownershipTokenCount; mapping (uint256 => address) public colorIndexToApproved; mapping (uint256 => uint256) private colorIndexToPrice; address public ceoAddress; uint256 public promoCreatedCount; struct Color{ uint8 R; uint8 G; uint8 B; string name; }",1
0xf25957c81fd208b01ce2f4696210d7d141a6c972.sol,DigiDollar,"contract DigiDollar is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function DigiDollar() public { symbol = ; name = ; decimals = 18; _totalSupply = 8000000000000000000000000000000; balances[0xD15346e09Fa6705E79bD13D25463C6da981A3164] = _totalSupply; Transfer(address(0), 0xD15346e09Fa6705E79bD13D25463C6da981A3164, _totalSupply); }",1
0xbfa48ef73b319083b7e1d5831071cf0dcf2f7875.sol,YCToken,"contract YCToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor ( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x72c17126e2ff24b5d76a75ed4b3f031c70b05eac.sol,StringMover,"contract StringMover { function stringToBytes32(string s) public constant returns(bytes32){ bytes32 out; assembly { out := mload(add(s, 32)) }",1
0x25ff04031852660cbb733709890b9f92257ee731.sol,NotFomo3D,"contract NotFomo3D { address public owner; address public latestBidder; address public latestWinner; uint public endTime; uint public addTime; event Bid(address bidder, uint ending, uint adding, uint balance); function NotFomo3D() public { owner = msg.sender; latestBidder = msg.sender; latestWinner = msg.sender; addTime = (2 hours); endTime = 0; }",1
0x6fff29dc8fbea3a6f202f993231030946571dbd4.sol,DAAC,contract DAAC is ERC20Interface { uint256 public constant decimals = 18; string public constant symbol = ; string public constant name = ; uint256 public _totalSupply = 1000000000*(10 ** 18); address public owner; mapping(address => uint256) private balances; mapping(address => mapping (address => uint256)) private allowed; mapping(address => bool) private approvedInvestorList; mapping(address => uint256) private deposit; uint256 public totalTokenSold = 0; modifier onlyPayloadSize(uint size) { if(msg.data.length < size + 4) { revert(); },1
0x0353813310f99e7f26cbee085917d0de5964d386.sol,SIPToken,"contract SIPToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function SIPToken() public { totalSupply = 28000000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0x761341ca3b8186323e55c7e801ecbe9b5df41ad0.sol,TokenERC20,"contract TokenERC20 is SafeMath{ string public name; string public symbol; uint8 public decimals = 18; uint256 public _totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor(uint256 initialSupply,string tokenName,string tokenSymbol) public { _totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = _totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0xdc7109afb8a3cc28f2429bf4a35f959a567a2610.sol,TokenLiquidityContract,contract TokenLiquidityContract { using SafeMath for uint256; address public admin; address public traded_token; uint256 public eth_seed_amount; uint256 public traded_token_seed_amount; uint256 public commission_ratio; uint256 public eth_balance; uint256 public traded_token_balance; bool public eth_is_seeded; bool public traded_token_is_seeded; bool public trading_deactivated; bool public admin_commission_activated; modifier only_admin() { require(msg.sender == admin); _; },1
0x7120575e62cb814d9c592406f882721bba965490.sol,StandardToken,"contract StandardToken is Token { function transfer(address _to, uint256 _value) returns (bool success) { if (balances[msg.sender] >= _value && _value > 0) { balances[msg.sender] -= _value; balances[_to] += _value; Transfer(msg.sender, _to, _value); return true; }",1
0x0ec0f229574b7491076d1104d378913e28e7ed2a.sol,ERC20Token,"contract ERC20Token is StandardToken, Ownable { using SafeMath for uint256; string public name; string public symbol; string public version = ; uint256 public totalCoin; uint8 public decimals; uint256 public min; uint256 public exchangeRate; mapping (address => bool) public frozenAccount; event TokenNameChanged(string indexed previousName, string indexed newName); event TokenSymbolChanged(string indexed previousSymbol, string indexed newSymbol); event ExhangeRateChanged(uint256 indexed previousRate, uint8 indexed newRate); event FrozenFunds(address target, bool frozen); function ERC20Token() public { decimals = 18; totalCoin = 20000000000; totalSupply = totalCoin * 10**uint(decimals); balances[owner] = totalSupply; exchangeRate = 12500000; min = 10000000000000000; symbol = ; name = ; }",1
0x6b18b3808fd9c4401af4839b6aa2971aae7a8aad.sol,ODEEPToken,"contract ODEEPToken is StandardToken , BurnableToken { using SafeMath for uint256; string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 18; address public Bounties_Wallet = 0x70F48becd584115E8FF298eA72D5EFE199526655; address public Team_Wallet = 0xd3186A1e1ECe80F2E1811904bfBF876e6ea27A41; address public OEM_Wallet = 0x4fD0e4E8EFDf55D2C1B41d504A2977a9f8453714; address public LA_wallet = 0xA0AaFDbDD5bE0d5f1A5f980331DEf9b5e106e587; address public tokenWallet = 0x81cb9078e3c19842B201e2cCFC4B0f111d693D47; uint256 public constant INITIAL_SUPPLY = 100000000 ether; uint256 tokenRate = 560; function ODEEPToken() public { totalSupply_ = INITIAL_SUPPLY; balances[Bounties_Wallet] = INITIAL_SUPPLY.mul(5).div(100) ; balances[Team_Wallet] = INITIAL_SUPPLY.mul(8).div(100); balances[OEM_Wallet] = INITIAL_SUPPLY.mul(10).div(100) ; balances[LA_wallet] = INITIAL_SUPPLY.mul(8).div(100) ; balances[tokenWallet] = INITIAL_SUPPLY.mul(69).div(100); endDate = _endDate; emit Transfer(0x0, Bounties_Wallet, balances[Bounties_Wallet]); emit Transfer(0x0, Team_Wallet, balances[Team_Wallet]); emit Transfer(0x0, OEM_Wallet, balances[OEM_Wallet]); emit Transfer(0x0, LA_wallet, balances[LA_wallet]); emit Transfer(0x0, tokenWallet, balances[tokenWallet]); }",1
0x55bec5649fbb5f5be831ee5b0f7a8a8f02b25144.sol,PuzzleGift,contract PuzzleGift { address prop = msg.sender; function()payable{},1
0x18b70ebdbca93c0299c87b594676dfed54a1b88d.sol,Timecoin,"contract Timecoin { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function Timecoin( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x1d72347bfc99b65a61ecf464676994ef725e3294.sol,Token,"contract Token is StandardToken{ uint currUnlockStep; uint256 currUnlockSeq; mapping (uint => uint256[]) public freezeOf; mapping (uint => bool) public stepUnlockInfo; mapping (address => uint256) public freezeOfUser; uint256 internal constant INITIAL_SUPPLY = 1 * (10**8) * (10 **18); event Burn(address indexed burner, uint256 value); event Freeze(address indexed locker, uint256 value); event Unfreeze(address indexed unlocker, uint256 value); event TransferMulti(uint256 count, uint256 total); constructor() { owner = msg.sender; balanceOf[owner] = INITIAL_SUPPLY; totalSupply = INITIAL_SUPPLY; }",1
0xdcaf157faa03309653cd0acddd6947f3417e8dd2.sol,Aeromart,contract Aeromart is Owned { struct Note { bytes32 productID; string text; string image; },1
0x260cd379410a753cb602c76ae59bfba68246e789.sol,Token365,"contract Token365 { string public standard = ; string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function Token365( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x555d371d8364cbf4deaac794133ed7ec76d22413.sol,CompanyFundingAccount,contract CompanyFundingAccount { bytes32 keyHash; address owner; constructor() public { owner = msg.sender; },1
0x6f796ed01c70c796d8378bfbc616a158ea5065c6.sol,WELTCOIN,"contract WELTCOIN is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function WELTCOIN() public { symbol = ; name = ; decimals = 8; _totalSupply = 100000000000000000000; balances[0x7f278332a149436adf6F440B4F27492366AA7e5d] = _totalSupply; Transfer(address(0), 0x7f278332a149436adf6F440B4F27492366AA7e5d, _totalSupply); }",1
0x658fcbed32979cfbe6cd99da69dff23884cc0455.sol,CompanyToken,"contract CompanyToken { string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; address public owner; uint256 public rate; bool public allow_buy; mapping(address => uint256) balances; event Transfer(address indexed from, address indexed to, uint256 value); event Mint(address indexed owner, uint256 value); event SetOwner(address indexed owner); event SetAllowBuy(bool allow_buy); event SetRate(uint256 rate); event CreateToken(address indexed sender, uint256 value); constructor() public { totalSupply = 2500000; name = ; symbol = ; decimals = 2; rate = 190; balances[msg.sender] = totalSupply; owner = msg.sender; allow_buy = false; }",1
0x6e9d4b330aad2f414fa7ae1074afa266b6469364.sol,AetherClockAuction,"contract AetherClockAuction is ClockAuction { bool public isAetherClockAuction = true; uint256 public saleCount; uint256[5] public lastSalePrices; function AetherClockAuction(address _nftAddr, uint256 _cut) public ClockAuction(_nftAddr, _cut) {}",1
0xa2eb247c2bebbd233b455a6c798ceba81e3aa320.sol,BeeGims,contract BeeGims is StandardToken { string public constant name = ; string public constant symbol = ; uint public constant decimals = 6; uint public totalSupply = 600000000000000; string public version = ; function BeeGims() { balances[msg.sender] = totalSupply; },1
0x31d4c5be1082a88f2abafea549b6c189c2cf057f.sol,AetherClockAuction,"contract AetherClockAuction is ClockAuction { bool public isAetherClockAuction = true; uint256 public saleCount; uint256[5] public lastSalePrices; function AetherClockAuction(address _nftAddr, uint256 _cut) public ClockAuction(_nftAddr, _cut) {}",1
